Heuristic,Start City,Distance
Random Tour,0,96826
Random Tour,1,96826
Random Tour,2,97262
Random Tour,3,96826
Random Tour,4,96826
Random Tour,5,96694
Random Tour,6,96694
Random Tour,7,96694
Random Tour,8,96694
Random Tour,9,96694
Random Tour,10,96694
Random Tour,11,96694
Random Tour,12,96725
Random Tour,13,96725
Random Tour,14,96725
Random Tour,15,96989
Random Tour,16,96725
Random Tour,17,96770
Random Tour,18,97234
Random Tour,19,96834
Random Tour,20,97088
Random Tour,21,97042
Random Tour,22,96848
Random Tour,23,96848
Random Tour,24,97048
Random Tour,25,96868
Random Tour,26,97177
Random Tour,27,96771
Random Tour,28,96785
Random Tour,29,96742
Random Tour,30,96846
Random Tour,31,96851
Random Tour,32,96794
Random Tour,33,96851
Random Tour,34,96802
Random Tour,35,96827
Random Tour,36,96827
Random Tour,37,96906
Random Tour,38,96823
Random Tour,39,96948
Random Tour,40,96790
Random Tour,41,96896
Random Tour,42,97071
Random Tour,43,97112
Random Tour,44,96662
Random Tour,45,96917
Random Tour,46,96905
Random Tour,47,97033
Random Tour,48,97152
Random Tour,49,97034
Random Tour,50,96968
Random Tour,51,96968
Random Tour,52,96968
Random Tour,53,97008
Random Tour,54,96708
Random Tour,55,97108
Random Tour,56,96539
Random Tour,57,96772
Random Tour,58,96772
Random Tour,59,96674
Random Tour,60,97407
Random Tour,61,97407
Random Tour,62,96545
Random Tour,63,96674
Random Tour,64,96512
Random Tour,65,96642
Random Tour,66,96796
Random Tour,67,96754
Random Tour,68,97322
Random Tour,69,96754
Random Tour,70,96415
Random Tour,71,96415
Random Tour,72,96442
Random Tour,73,96430
Random Tour,74,96454
Random Tour,75,96762
Random Tour,76,96290
Random Tour,77,96489
Random Tour,78,96554
Random Tour,79,96465
Random Tour,80,96465
Random Tour,81,96465
Random Tour,82,96465
Random Tour,83,96290
Random Tour,84,96624
Random Tour,85,96651
Random Tour,86,96807
Random Tour,87,97440
Random Tour,88,96589
Random Tour,89,96691
Random Tour,90,96423
Random Tour,91,96827
Random Tour,92,96495
Random Tour,93,96495
Random Tour,94,97365
Random Tour,95,96895
Random Tour,96,97083
Random Tour,97,97102
Random Tour,98,96822
Random Tour,99,96936
Random Tour,100,97194
Random Tour,101,97005
Random Tour,102,96973
Random Tour,103,97007
Random Tour,104,97007
Random Tour,105,97007
Random Tour,106,97111
Random Tour,107,97111
Random Tour,108,97234
Random Tour,109,97234
Random Tour,110,97046
Random Tour,111,96901
Random Tour,112,96974
Random Tour,113,96974
Random Tour,114,96974
Random Tour,115,97491
Random Tour,116,97161
Random Tour,117,96973
Random Tour,118,96785
Random Tour,119,96785
Random Tour,120,97394
Random Tour,121,97701
Random Tour,122,96826
Random Tour,123,96614
Random Tour,124,96854
Random Tour,125,96823
Random Tour,126,97698
Random Tour,127,97698
Random Tour,128,97698
Random Tour,129,98038
Random Tour,130,98062
Random Tour,131,97681
Random Tour,132,97928
Random Tour,133,98036
Random Tour,134,97959
Random Tour,135,98036
Random Tour,136,98036
Random Tour,137,98068
Random Tour,138,96805
Random Tour,139,98056
Random Tour,140,98075
Random Tour,141,98210
Random Tour,142,97211
Random Tour,143,96924
Random Tour,144,97119
Random Tour,145,97414
Random Tour,146,97414
Random Tour,147,97414
Random Tour,148,97069
Random Tour,149,97007
Random Tour,150,97511
Random Tour,151,97414
Random Tour,152,97721
Random Tour,153,97721
Random Tour,154,97740
Random Tour,155,97487
Random Tour,156,96856
Random Tour,157,96632
Random Tour,158,96707
Random Tour,159,96604
Random Tour,160,96633
Random Tour,161,96574
Random Tour,162,96857
Random Tour,163,97040
Random Tour,164,96479
Random Tour,165,96276
Random Tour,166,96276
Random Tour,167,96478
Random Tour,168,96593
Random Tour,169,96593
Random Tour,170,96593
Random Tour,171,96593
Random Tour,172,97022
Random Tour,173,96024
Random Tour,174,96024
Random Tour,175,95910
Random Tour,176,96082
Random Tour,177,96137
Random Tour,178,96120
Random Tour,179,96315
Random Tour,180,96315
Random Tour,181,96515
Random Tour,182,96315
Random Tour,183,96674
Random Tour,184,96264
Random Tour,185,97268
Random Tour,186,96311
Random Tour,187,96276
Random Tour,188,97897
Random Tour,189,94582
Random Tour,190,96680
Random Tour,191,95312
Random Tour,192,96881
Random Tour,193,96223
Random Tour,194,96155
Random Tour,195,96972
Random Tour,196,96806
Random Tour,197,96664
Random Tour,198,96557
Random Tour,199,94590
Random Tour,200,94469
Random Tour,201,97094
Random Tour,202,97707
Random Tour,203,95921
Random Tour,204,94589
Random Tour,205,96561
Random Tour,206,94623
Random Tour,207,96135
Random Tour,208,96142
Random Tour,209,97277
Random Tour,210,96954
Random Tour,211,95905
Random Tour,212,96676
Random Tour,213,96849
Random Tour,214,96849
Random Tour,215,98065
Random Tour,216,96997
Random Tour,217,98065
Random Tour,218,97108
Random Tour,219,97316
Random Tour,220,98299
Random Tour,221,96079
Random Tour,222,96677
Random Tour,223,96927
Random Tour,224,97198
Random Tour,225,95767
Random Tour,226,96567
Random Tour,227,96567
Random Tour,228,96858
Random Tour,229,96650
Random Tour,230,97627
Random Tour,231,96060
Random Tour,232,96714
Random Tour,233,96317
Random Tour,234,96759
Random Tour,235,97789
Random Tour,236,96795
Random Tour,237,96838
Random Tour,238,96838
Random Tour,239,95572
Random Tour,240,96529
Random Tour,241,98004
Random Tour,242,96927
Random Tour,243,95658
Random Tour,244,96060
Random Tour,245,96291
Random Tour,246,96479
Random Tour,247,96342
Random Tour,248,96479
Random Tour,249,96144
Random Tour,250,97021
Random Tour,251,97894
Random Tour,252,97776
Random Tour,253,97323
Random Tour,254,96519
Random Tour,255,96553
Random Tour,256,97162
Random Tour,257,96878
Random Tour,258,97745
Random Tour,259,97855
Random Tour,260,96418
Random Tour,261,97632
Random Tour,262,96892
Random Tour,263,96892
Random Tour,264,96313
Random Tour,265,97393
Random Tour,266,97743
Random Tour,267,97250
Random Tour,268,97416
Random Tour,269,96301
Random Tour,270,97043
Random Tour,271,96170
Random Tour,272,96334
Random Tour,273,97933
Random Tour,274,97700
Random Tour,275,97700
Random Tour,276,97356
Random Tour,277,96512
Random Tour,278,96394
Random Tour,279,97426
Random Tour,280,96819
Random Tour,281,97129
Random Tour,282,97575
Random Tour,283,96398
Random Tour,284,97334
Random Tour,285,96892
Random Tour,286,97760
Random Tour,287,97645
Random Tour,288,97676
Random Tour,289,97392
Random Tour,290,97567
Random Tour,291,97558
Random Tour,292,97249
Random Tour,293,97138
Random Tour,294,96451
Random Tour,295,97445
Random Tour,296,97275
Random Tour,297,97462
Random Tour,298,96777
Random Tour,299,97201
Random Tour,300,97151
Random Tour,301,97225
Random Tour,302,97285
Random Tour,303,97323
Random Tour,304,97357
Random Tour,305,97692
Random Tour,306,97631
Random Tour,307,97507
Random Tour,308,97455
Random Tour,309,97455
Random Tour,310,97331
Random Tour,311,97106
Random Tour,312,96643
Random Tour,313,96572
Random Tour,314,96696
Random Tour,315,96671
Random Tour,316,96242
Random Tour,317,96193
Random Tour,318,96087
Random Tour,319,96373
Random Tour,320,97080
Random Tour,321,97067
Random Tour,322,97531
Random Tour,323,97252
Random Tour,324,97277
Random Tour,325,96900
Random Tour,326,96495
Random Tour,327,96298
Random Tour,328,96027
Random Tour,329,98025
Random Tour,330,95733
Random Tour,331,94465
Random Tour,332,96172
Random Tour,333,95420
Random Tour,334,95183
Random Tour,335,96217
Random Tour,336,96110
Random Tour,337,95731
Random Tour,338,95454
Random Tour,339,96180
Random Tour,340,95307
Random Tour,341,95017
Random Tour,342,95351
Random Tour,343,95454
Random Tour,344,94969
Random Tour,345,96923
Random Tour,346,96434
Random Tour,347,96781
Random Tour,348,96604
Random Tour,349,96066
Random Tour,350,96795
Random Tour,351,96573
Random Tour,352,96424
Random Tour,353,96424
Random Tour,354,96374
Random Tour,355,95661
Random Tour,356,96353
Random Tour,357,96027
Random Tour,358,96643
Random Tour,359,96395
Random Tour,360,96206
Random Tour,361,97111
Random Tour,362,96871
Random Tour,363,97043
Random Tour,364,96216
Random Tour,365,96878
Random Tour,366,96550
Random Tour,367,96878
Random Tour,368,96581
Random Tour,369,96135
Random Tour,370,96135
Random Tour,371,96135
Random Tour,372,96760
Random Tour,373,96530
Random Tour,374,96366
Random Tour,375,96525
Random Tour,376,95578
Random Tour,377,97257
Random Tour,378,95743
Random Tour,379,95789
Random Tour,380,95621
Random Tour,381,95831
Random Tour,382,95476
Random Tour,383,95543
Random Tour,384,96935
Random Tour,385,95855
Random Tour,386,96210
Random Tour,387,96147
Random Tour,388,95664
Random Tour,389,97109
Random Tour,390,96161
Random Tour,391,96344
Random Tour,392,96402
Random Tour,393,96402
Random Tour,394,95865
Random Tour,395,95575
Random Tour,396,96777
Random Tour,397,96668
Random Tour,398,96755
Random Tour,399,96755
Random Tour,400,97210
Random Tour,401,96865
Random Tour,402,96865
Random Tour,403,96865
Random Tour,404,96865
Random Tour,405,96153
Random Tour,406,96505
Random Tour,407,96244
Random Tour,408,96319
Random Tour,409,96482
Random Tour,410,97032
Random Tour,411,96071
Random Tour,412,95874
Random Tour,413,95959
Random Tour,414,95959
Random Tour,415,96016
Random Tour,416,95960
Random Tour,417,96382
Random Tour,418,96074
Random Tour,419,95817
Random Tour,420,95747
Random Tour,421,95747
Random Tour,422,96085
Random Tour,423,95824
Random Tour,424,96016
Random Tour,425,96214
Random Tour,426,95953
Random Tour,427,96006
Random Tour,428,96243
Random Tour,429,96209
Random Tour,430,96121
Random Tour,431,96156
Random Tour,432,96121
Random Tour,433,96121
Random Tour,434,96121
Random Tour,435,96294
Random Tour,436,96052
Random Tour,437,96052
Random Tour,438,96052
Random Tour,439,95423
Random Tour,440,95790
Random Tour,441,95835
Random Tour,442,96900
Random Tour,443,97127
Random Tour,444,97368
Random Tour,445,96146
Random Tour,446,97368
Random Tour,447,97290
Random Tour,448,97317
Random Tour,449,97404
Random Tour,450,97360
Random Tour,451,96223
Random Tour,452,97593
Random Tour,453,97367
Random Tour,454,97317
Random Tour,455,97440
Random Tour,456,96176
Random Tour,457,97317
Random Tour,458,97317
Random Tour,459,97160
Random Tour,460,96570
Random Tour,461,97317
Random Tour,462,96570
Random Tour,463,95473
Random Tour,464,95473
Random Tour,465,95568
Random Tour,466,96825
Random Tour,467,96570
Random Tour,468,96570
Random Tour,469,96570
Random Tour,470,97536
Random Tour,471,95463
Random Tour,472,95145
Random Tour,473,97568
Random Tour,474,95180
Random Tour,475,95180
Random Tour,476,96980
Random Tour,477,96912
Random Tour,478,97074
Random Tour,479,95510
Random Tour,480,97235
Random Tour,481,97061
Random Tour,482,96912
Random Tour,483,96569
Random Tour,484,95174
Random Tour,485,97061
Random Tour,486,97839
Random Tour,487,96440
Random Tour,488,95310
Random Tour,489,97212
Random Tour,490,97149
Random Tour,491,97920
Random Tour,492,97668
Random Tour,493,97362
Random Tour,494,96901
Random Tour,495,97550
Random Tour,496,97755
Random Tour,497,97015
Random Tour,498,98426
Random Tour,499,97572
Random Tour,500,96543
Random Tour,501,98195
Random Tour,502,97698
Random Tour,503,98217
Random Tour,504,97984
Random Tour,505,97508
Random Tour,506,97508
Random Tour,507,97590
Random Tour,508,97857
Random Tour,509,97900
Random Tour,510,97551
Random Tour,511,97796
Random Tour,512,97796
Random Tour,513,97821
Random Tour,514,97796
Random Tour,515,97741
Random Tour,516,97796
Random Tour,517,97806
Random Tour,518,97754
Random Tour,519,97629
Random Tour,520,97629
Random Tour,521,98017
Random Tour,522,97586
Random Tour,523,97586
Random Tour,524,97586
Random Tour,525,98224
Random Tour,526,97531
Random Tour,527,97919
Random Tour,528,97531
Random Tour,529,97214
Random Tour,530,97073
Random Tour,531,97073
Nearest Tour,0,107624
Nearest Tour,1,107382
Nearest Tour,2,107457
Nearest Tour,3,107222
Nearest Tour,4,107457
Nearest Tour,5,107457
Nearest Tour,6,107215
Nearest Tour,7,107204
Nearest Tour,8,107446
Nearest Tour,9,107204
Nearest Tour,10,107446
Nearest Tour,11,107206
Nearest Tour,12,107446
Nearest Tour,13,107204
Nearest Tour,14,107594
Nearest Tour,15,107774
Nearest Tour,16,107352
Nearest Tour,17,107446
Nearest Tour,18,107479
Nearest Tour,19,107427
Nearest Tour,20,107120
Nearest Tour,21,107577
Nearest Tour,22,107828
Nearest Tour,23,107427
Nearest Tour,24,107470
Nearest Tour,25,107577
Nearest Tour,26,107596
Nearest Tour,27,107335
Nearest Tour,28,107828
Nearest Tour,29,107828
Nearest Tour,30,107015
Nearest Tour,31,107427
Nearest Tour,32,107828
Nearest Tour,33,107828
Nearest Tour,34,107427
Nearest Tour,35,107294
Nearest Tour,36,107427
Nearest Tour,37,107374
Nearest Tour,38,107374
Nearest Tour,39,107568
Nearest Tour,40,107711
Nearest Tour,41,107654
Nearest Tour,42,107695
Nearest Tour,43,107875
Nearest Tour,44,107654
Nearest Tour,45,107360
Nearest Tour,46,107695
Nearest Tour,47,107669
Nearest Tour,48,107374
Nearest Tour,49,107401
Nearest Tour,50,107336
Nearest Tour,51,107695
Nearest Tour,52,107695
Nearest Tour,53,107600
Nearest Tour,54,107635
Nearest Tour,55,107223
Nearest Tour,56,107623
Nearest Tour,57,107224
Nearest Tour,58,107695
Nearest Tour,59,107075
Nearest Tour,60,107389
Nearest Tour,61,107205
Nearest Tour,62,107434
Nearest Tour,63,107407
Nearest Tour,64,107434
Nearest Tour,65,107075
Nearest Tour,66,107709
Nearest Tour,67,107443
Nearest Tour,68,107827
Nearest Tour,69,107353
Nearest Tour,70,107075
Nearest Tour,71,107278
Nearest Tour,72,107893
Nearest Tour,73,107385
Nearest Tour,74,107709
Nearest Tour,75,108033
Nearest Tour,76,107443
Nearest Tour,77,107893
Nearest Tour,78,107278
Nearest Tour,79,107366
Nearest Tour,80,107074
Nearest Tour,81,107012
Nearest Tour,82,107385
Nearest Tour,83,107237
Nearest Tour,84,107407
Nearest Tour,85,107893
Nearest Tour,86,106852
Nearest Tour,87,107331
Nearest Tour,88,107348
Nearest Tour,89,106897
Nearest Tour,90,107624
Nearest Tour,91,107676
Nearest Tour,92,106934
Nearest Tour,93,107381
Nearest Tour,94,107515
Nearest Tour,95,106938
Nearest Tour,96,107407
Nearest Tour,97,108011
Nearest Tour,98,107314
Nearest Tour,99,107381
Nearest Tour,100,107676
Nearest Tour,101,107477
Nearest Tour,102,107808
Nearest Tour,103,106934
Nearest Tour,104,107348
Nearest Tour,105,107278
Nearest Tour,106,107477
Nearest Tour,107,107381
Nearest Tour,108,107808
Nearest Tour,109,107348
Nearest Tour,110,107348
Nearest Tour,111,107385
Nearest Tour,112,106934
Nearest Tour,113,107381
Nearest Tour,114,106934
Nearest Tour,115,107504
Nearest Tour,116,107177
Nearest Tour,117,107477
Nearest Tour,118,107183
Nearest Tour,119,107624
Nearest Tour,120,107515
Nearest Tour,121,107488
Nearest Tour,122,107808
Nearest Tour,123,107196
Nearest Tour,124,106725
Nearest Tour,125,107028
Nearest Tour,126,107488
Nearest Tour,127,107304
Nearest Tour,128,107183
Nearest Tour,129,107475
Nearest Tour,130,107473
Nearest Tour,131,107334
Nearest Tour,132,107028
Nearest Tour,133,107680
Nearest Tour,134,107183
Nearest Tour,135,107783
Nearest Tour,136,107488
Nearest Tour,137,106725
Nearest Tour,138,107361
Nearest Tour,139,107680
Nearest Tour,140,107680
Nearest Tour,141,107331
Nearest Tour,142,107205
Nearest Tour,143,107028
Nearest Tour,144,107475
Nearest Tour,145,107859
Nearest Tour,146,107882
Nearest Tour,147,107156
Nearest Tour,148,107172
Nearest Tour,149,107680
Nearest Tour,150,107183
Nearest Tour,151,107304
Nearest Tour,152,107172
Nearest Tour,153,107572
Nearest Tour,154,107475
Nearest Tour,155,107183
Nearest Tour,156,107177
Nearest Tour,157,106725
Nearest Tour,158,107549
Nearest Tour,159,107200
Nearest Tour,160,107183
Nearest Tour,161,106982
Nearest Tour,162,107475
Nearest Tour,163,107028
Nearest Tour,164,107488
Nearest Tour,165,107680
Nearest Tour,166,107680
Nearest Tour,167,107183
Nearest Tour,168,107329
Nearest Tour,169,107589
Nearest Tour,170,107501
Nearest Tour,171,107317
Nearest Tour,172,108213
Nearest Tour,173,107589
Nearest Tour,174,107279
Nearest Tour,175,107183
Nearest Tour,176,107479
Nearest Tour,177,107172
Nearest Tour,178,107680
Nearest Tour,179,106725
Nearest Tour,180,107279
Nearest Tour,181,107859
Nearest Tour,182,107589
Nearest Tour,183,107331
Nearest Tour,184,107476
Nearest Tour,185,107476
Nearest Tour,186,107646
Nearest Tour,187,107839
Nearest Tour,188,107197
Nearest Tour,189,107254
Nearest Tour,190,106725
Nearest Tour,191,108170
Nearest Tour,192,107704
Nearest Tour,193,107839
Nearest Tour,194,107305
Nearest Tour,195,107029
Nearest Tour,196,107476
Nearest Tour,197,107680
Nearest Tour,198,108654
Nearest Tour,199,107335
Nearest Tour,200,106982
Nearest Tour,201,107305
Nearest Tour,202,107486
Nearest Tour,203,107887
Nearest Tour,204,107758
Nearest Tour,205,106810
Nearest Tour,206,107254
Nearest Tour,207,107859
Nearest Tour,208,107758
Nearest Tour,209,107119
Nearest Tour,210,107029
Nearest Tour,211,107479
Nearest Tour,212,107314
Nearest Tour,213,106810
Nearest Tour,214,107307
Nearest Tour,215,107039
Nearest Tour,216,108065
Nearest Tour,217,107121
Nearest Tour,218,107476
Nearest Tour,219,108065
Nearest Tour,220,106672
Nearest Tour,221,108212
Nearest Tour,222,107314
Nearest Tour,223,107335
Nearest Tour,224,107476
Nearest Tour,225,107416
Nearest Tour,226,107498
Nearest Tour,227,107314
Nearest Tour,228,107397
Nearest Tour,229,107476
Nearest Tour,230,106672
Nearest Tour,231,107498
Nearest Tour,232,107222
Nearest Tour,233,107230
Nearest Tour,234,107418
Nearest Tour,235,107039
Nearest Tour,236,106672
Nearest Tour,237,108654
Nearest Tour,238,108654
Nearest Tour,239,108212
Nearest Tour,240,106773
Nearest Tour,241,107486
Nearest Tour,242,108065
Nearest Tour,243,108212
Nearest Tour,244,107398
Nearest Tour,245,107416
Nearest Tour,246,107506
Nearest Tour,247,107527
Nearest Tour,248,107314
Nearest Tour,249,107359
Nearest Tour,250,108741
Nearest Tour,251,107669
Nearest Tour,252,107222
Nearest Tour,253,106919
Nearest Tour,254,107119
Nearest Tour,255,108212
Nearest Tour,256,107416
Nearest Tour,257,106886
Nearest Tour,258,107487
Nearest Tour,259,107222
Nearest Tour,260,106773
Nearest Tour,261,107222
Nearest Tour,262,107040
Nearest Tour,263,107595
Nearest Tour,264,107270
Nearest Tour,265,107397
Nearest Tour,266,107506
Nearest Tour,267,107418
Nearest Tour,268,107040
Nearest Tour,269,107359
Nearest Tour,270,107222
Nearest Tour,271,107595
Nearest Tour,272,107230
Nearest Tour,273,107400
Nearest Tour,274,107099
Nearest Tour,275,107040
Nearest Tour,276,106919
Nearest Tour,277,108065
Nearest Tour,278,107230
Nearest Tour,279,107071
Nearest Tour,280,107359
Nearest Tour,281,107338
Nearest Tour,282,107546
Nearest Tour,283,107359
Nearest Tour,284,108260
Nearest Tour,285,106739
Nearest Tour,286,107101
Nearest Tour,287,107595
Nearest Tour,288,107506
